1 64 64
3.115377109e-01 6.884622859e-01 5.506370176e+01 1.737124386e+01 
3.782249181e-01 6.217750759e-01 4.575071761e+01 2.139570145e+01 
4.511506965e-01 5.488492992e-01 3.707286011e+01 2.730299952e+01 
5.258801286e-01 4.741198718e-01 2.986124355e+01 3.503726898e+01 
5.974118135e-01 4.025881863e-01 2.448828211e+01 4.397064466e+01 
6.615454975e-01 3.384545002e-01 2.078717148e+01 5.309627113e+01 
7.157801754e-01 2.842198241e-01 1.827160931e+01 6.142764443e+01 
7.593776316e-01 2.406223694e-01 1.644402270e+01 6.831954893e+01 
7.928369038e-01 2.071630978e-01 1.498294339e+01 7.355032403e+01 
8.172347888e-01 1.827652103e-01 1.376836798e+01 7.721532589e+01 
8.337205814e-01 1.662794222e-01 1.281672359e+01 7.956083960e+01 
8.432270643e-01 1.567729445e-01 1.220011802e+01 8.084553012e+01 
8.172987503e-01 1.827012459e-01 1.376495131e+01 7.722470181e+01 
8.139307174e-01 1.860692793e-01 1.394446095e+01 7.673060481e+01 
8.035985073e-01 1.964014903e-01 1.446968090e+01 7.518938264e+01 
7.857595680e-01 2.142404312e-01 1.530584860e+01 7.245776230e+01 
7.595906300e-01 2.404093698e-01 1.643510663e+01 6.835323265e+01 
7.241646999e-01 2.758353012e-01 1.791443116e+01 6.274737100e+01 
6.787855799e-01 3.212144199e-01 1.993913254e+01 5.569624846e+01 
6.234916302e-01 3.765083689e-01 2.286851647e+01 4.756684247e+01 
5.596074407e-01 4.403925607e-01 2.714941612e+01 3.907090394e+01 
4.900392370e-01 5.099607630e-01 3.310860524e+01 3.111645240e+01 
4.189666504e-01 5.810333458e-01 4.070240181e+01 2.449573200e+01 
3.508865516e-01 6.491134454e-01 4.941406047e+01 1.959137079e+01 
2.894619849e-01 7.105380146e-01 5.841436164e+01 1.630675838e+01 
2.368006586e-01 7.631993399e-01 6.688013693e+01 1.424026852e+01 
1.934245615e-01 8.065754360e-01 7.424975111e+01 1.293466343e+01 
1.587176994e-01 8.412822997e-01 8.029519911e+01 1.203873891e+01 
1.314827774e-01 8.685172230e-01 8.504931652e+01 1.134587184e+01 
1.103698700e-01 8.896301295e-01 8.868705489e+01 1.076102889e+01 
9.412014161e-02 9.058798575e-01 9.142849479e+01 1.025252321e+01 
8.166543382e-02 9.183345668e-01 9.348252410e+01 9.815610847e+00 
7.214435218e-02 9.278556499e-01 9.502329378e+01 9.452164085e+00 
6.488079354e-02 9.351192086e-01 9.618579929e+01 9.161957893e+00 
5.935116553e-02 9.406488359e-01 9.707017415e+01 8.940407249e+00 
5.515239984e-02 9.448476013e-01 9.774873646e+01 8.779216468e+00 
5.197499918e-02 9.480250023e-01 9.827297082e+01 8.667970678e+00 
4.958173933e-02 9.504182622e-01 9.867937376e+01 8.595721645e+00 
4.779131496e-02 9.522086864e-01 9.899392799e+01 8.552191021e+00 
4.646592533e-02 9.535340756e-01 9.923532127e+01 8.528506395e+00 
4.550189710e-02 9.544981036e-01 9.941714396e+01 8.517523450e+00 
4.482264241e-02 9.551773581e-01 9.954931480e+01 8.513843340e+00 
4.437344212e-02 9.556265585e-01 9.963895731e+01 8.513645757e+00 
4.411769636e-02 9.558823042e-01 9.969090677e+01 8.514446026e+00 
4.403439905e-02 9.559656015e-01 9.970798221e+01 8.514861984e+00 
4.411667974e-02 9.558833207e-01 9.969111470e+01 8.514450608e+00 
4.437132511e-02 9.556286750e-01 9.963938449e+01 8.513649498e+00 
4.481925166e-02 9.551807481e-01 9.954998435e+01 8.513834696e+00 
4.549695767e-02 9.545030417e-01 9.941809191e+01 8.517483494e+00 
4.645904176e-02 9.535409575e-01 9.923659888e+01 8.528407288e+00 
4.778194427e-02 9.522180549e-01 9.899560574e+01 8.551994656e+00 
4.956915411e-02 9.504308449e-01 9.868154819e+01 8.595379069e+00 
5.195823819e-02 9.480417604e-01 9.827577528e+01 8.667422994e+00 
5.513020244e-02 9.448697959e-01 9.775235740e+01 8.778397965e+00 
5.932188501e-02 9.406781137e-01 9.707487429e+01 8.939251301e+00 
6.484228346e-02 9.351577162e-01 9.619194909e+01 9.160405661e+00 
7.209381967e-02 9.279061802e-01 9.503141105e+01 9.450174810e+00 
8.159925816e-02 9.184007405e-01 9.349331849e+01 9.813170067e+00 
9.403366956e-02 9.059663276e-01 9.144290659e+01 1.024964058e+01 
1.102572321e-01 8.897427652e-01 8.870626295e+01 1.075770942e+01 
1.313368349e-01 8.686631629e-01 8.507466635e+01 1.134203329e+01 
1.585303384e-01 8.414696579e-01 8.032797383e+01 1.203404159e+01 
1.931876738e-01 8.068123208e-01 7.429070459e+01 1.292823956e+01 
2.365081769e-01 7.634918190e-01 6.692879544e+01 1.423043086e+01 
2.891130222e-01 7.108869752e-01 5.846834389e+01 1.629094821e+01 
3.504888067e-01 6.495111886e-01 4.946897708e+01 1.956673853e+01 
4.185380670e-01 5.814619278e-01 4.075288082e+01 2.446049441e+01 
4.896057385e-01 5.103942602e-01 3.315024981e+01 3.107139738e+01 
5.591966942e-01 4.408033058e-01 2.718048148e+01 3.901982015e+01 
6.231259511e-01 3.768740464e-01 2.289007936e+01 4.751526973e+01 
6.784778482e-01 3.215221499e-01 1.995381527e+01 5.564938505e+01 
7.239185870e-01 2.760814126e-01 1.792484085e+01 6.270855829e+01 
7.594035639e-01 2.405964347e-01 1.644295006e+01 6.832366301e+01 
7.856261709e-01 2.143738277e-01 1.531184016e+01 7.243707453e+01 
8.035131906e-01 1.964868067e-01 1.447387405e+01 7.517651249e+01 
8.138891947e-01 1.861108018e-01 1.394664650e+01 7.672448585e+01 
7.633232003e-01 2.366768020e-01 1.627814588e+01 6.894278579e+01 
7.595247395e-01 2.404752649e-01 1.643785243e+01 6.834279996e+01 
7.479350478e-01 2.520649568e-01 1.692127144e+01 6.650828059e+01 
7.281456913e-01 2.718543105e-01 1.774664348e+01 6.337578157e+01 
6.996076826e-01 3.003923152e-01 1.897920436e+01 5.890074107e+01 
6.618635465e-01 3.381364515e-01 2.077104607e+01 5.314375550e+01 
6.149031904e-01 3.850968110e-01 2.338346488e+01 4.636410271e+01 
5.595864093e-01 4.404135933e-01 2.715101027e+01 3.906829170e+01 
4.979585539e-01 5.020414464e-01 3.235766662e+01 3.194937716e+01 
4.332104448e-01 5.667895519e-01 3.905627300e+01 2.569836203e+01 
3.691431866e-01 6.308568100e-01 4.694208263e+01 2.077072002e+01 
3.093082038e-01 6.906917952e-01 5.539435955e+01 1.725600012e+01 
2.562469647e-01 7.437530343e-01 6.368165695e+01 1.493104971e+01 
2.111778138e-01 7.888221835e-01 7.119805703e+01 1.343361983e+01 
1.741528080e-01 8.258471899e-01 7.759618461e+01 1.242674622e+01 
1.444606686e-01 8.555393313e-01 8.278614174e+01 1.167827533e+01 
1.210358918e-01 8.789641084e-01 8.685559873e+01 1.106277698e+01 
1.027500916e-01 8.972499077e-01 8.997829062e+01 1.052830898e+01 
8.857072944e-02 9.114292702e-01 9.234710199e+01 1.006124793e+01 
7.762297543e-02 9.223770259e-01 9.413759594e+01 9.662190955e+00 
6.919662265e-02 9.308033796e-01 9.549396382e+01 9.333288209e+00 
6.272841801e-02 9.372715840e-01 9.652762185e+01 9.073305370e+00 
5.777706023e-02 9.422229413e-01 9.732144441e+01 8.876856455e+00 
5.399890873e-02 9.460010928e-01 9.793566228e+01 8.735444045e+00 
5.112729473e-02 9.488727071e-01 9.841353354e+01 8.638992484e+00 
4.895590652e-02 9.510440953e-01 9.878606000e+01 8.577241300e+00 
4.732579814e-02 9.526742035e-01 9.907559580e+01 8.540755450e+00 
4.611534769e-02 9.538846536e-01 9.929844424e+01 8.521513817e+00 
4.523254394e-02 9.547674571e-01 9.946662836e+01 8.513137197e+00 
4.460910793e-02 9.553908929e-01 9.958903536e+01 8.510856979e+00 
4.419608471e-02 9.558039161e-01 9.967211498e+01 8.511331937e+00 
4.396064429e-02 9.560393565e-01 9.972027914e+01 8.512407983e+00 
4.388391163e-02 9.561160890e-01 9.973611284e+01 8.512895138e+00 
4.395970794e-02 9.560402926e-01 9.972047194e+01 8.512413492e+00 
4.419413668e-02 9.558058636e-01 9.967251099e+01 8.511338302e+00 
4.460599256e-02 9.553940075e-01 9.958965573e+01 8.510854233e+00 
4.522801487e-02 9.547719849e-01 9.946750588e+01 8.513108871e+00 
4.610905165e-02 9.538909480e-01 9.929962509e+01 8.521435452e+00 
4.731725200e-02 9.526827475e-01 9.907714279e+01 8.540593223e+00 
4.894446629e-02 9.510555331e-01 9.878805796e+01 8.576951253e+00 
5.111211454e-02 9.488878846e-01 9.841609806e+01 8.638521015e+00 
5.397888736e-02 9.460211114e-01 9.793895276e+01 8.734730295e+00 
5.775077158e-02 9.422492272e-01 9.732568281e+01 8.875837148e+00 
6.269402158e-02 9.373059780e-01 9.653311804e+01 9.071922266e+00 
6.915175005e-02 9.308482500e-01 9.550114758e+01 9.331497424e+00 
7.756459203e-02 9.224354073e-01 9.414705343e+01 9.659971727e+00 
8.849497924e-02 9.115050186e-01 9.235960941e+01 1.005860529e+01 
1.026521550e-01 8.973478423e-01 8.999482840e+01 1.052525946e+01 
1.209099289e-01 8.790900690e-01 8.687731348e+01 1.105929924e+01 
1.442999898e-01 8.557000076e-01 8.281420327e+01 1.167420122e+01 
1.739504989e-01 8.260494963e-01 7.763147559e+01 1.242157555e+01 
2.109280831e-01 7.890719117e-01 7.124067222e+01 1.342628902e+01 
2.559473365e-01 7.440526604e-01 6.373032461e+01 1.491979185e+01 
3.089621885e-01 6.910378088e-01 5.544611670e+01 1.723855431e+01 
3.687622716e-01 6.312377235e-01 4.699264786e+01 2.074510235e+01 
4.328137748e-01 5.671862205e-01 3.910126294e+01 2.566401810e+01 
4.975694608e-01 5.024305379e-01 3.239411038e+01 3.190800246e+01 
5.592270037e-01 4.407729974e-01 2.717819143e+01 3.902359193e+01 
6.145897494e-01 3.854102504e-01 2.340259063e+01 4.632054046e+01 
6.616047604e-01 3.383952362e-01 2.078417146e+01 5.310512385e+01 
6.994057355e-01 3.005942609e-01 1.898822659e+01 5.886937406e+01 
7.279987482e-01 2.720012527e-01 1.775282301e+01 6.335257261e+01 
7.478397408e-01 2.521602633e-01 1.692523378e+01 6.649318160e+01 
7.594779734e-01 2.405220308e-01 1.643981339e+01 6.833540773e+01 
6.786428520e-01 3.213571447e-01 1.994597068e+01 5.567454144e+01 
6.744578381e-01 3.255421606e-01 2.014713156e+01 5.503869934e+01 
6.617924528e-01 3.382075478e-01 2.077466673e+01 5.313315724e+01 
6.405169728e-01 3.594830268e-01 2.189890441e+01 5.000229898e+01 
6.105750798e-01 3.894249195e-01 2.364998383e+01 4.576499980e+01 
5.722158412e-01 4.277841606e-01 2.621915040e+01 4.066231835e+01 
5.262693776e-01 4.737306252e-01 2.982807546e+01 3.508195056e+01 
4.743630209e-01 5.256369784e-01 3.465114445e+01 2.952374850e+01 
4.189330589e-01 5.810669369e-01 4.070636147e+01 2.449297344e+01 
3.629330645e-01 6.370669321e-01 4.777204698e+01 2.035865997e+01 
3.092964438e-01 6.907035555e-01 5.539611940e+01 1.725540796e+01 
2.603766734e-01 7.396233258e-01 6.301253326e+01 1.508786776e+01 
2.176088521e-01 7.823911450e-01 7.010314043e+01 1.362491090e+01 
1.814874348e-01 8.185125622e-01 7.631740723e+01 1.261489428e+01 
1.517784810e-01 8.482215181e-01 8.150576988e+01 1.186146601e+01 
1.278126338e-01 8.721873666e-01 8.568249862e+01 1.124502522e+01 
1.087406087e-01 8.912593910e-01 8.896075351e+01 1.070887521e+01 
9.370396446e-02 9.062960349e-01 9.149379336e+01 1.023458632e+01 
8.192535612e-02 9.180746444e-01 9.343600261e+01 9.821073821e+00 
7.274266804e-02 9.272573339e-01 9.492302818e+01 9.471561661e+00 
6.561148994e-02 9.343885123e-01 9.606502302e+01 9.187320883e+00 
6.009316852e-02 9.399068333e-01 9.694710794e+01 8.965741602e+00 
5.583832597e-02 9.441616757e-01 9.763299647e+01 8.800661665e+00 
5.257061210e-02 9.474293898e-01 9.816947209e+01 8.683594497e+00 
5.007252513e-02 9.499274770e-01 9.859059013e+01 8.605095133e+00 
4.817370412e-02 9.518262980e-01 9.892115808e+01 8.555898884e+00 
4.674151174e-02 9.532584901e-01 9.917939950e+01 8.527701853e+00 
4.567355676e-02 9.543264448e-01 9.937887087e+01 8.513582251e+00 
4.489180946e-02 9.551081919e-01 9.952976457e+01 8.508126490e+00 
4.433802325e-02 9.556619780e-01 9.963974469e+01 8.507349351e+00 
4.397024250e-02 9.560297587e-01 9.971445036e+01 8.508498851e+00 
4.376023449e-02 9.562397667e-01 9.975777759e+01 8.509824456e+00 
4.369173044e-02 9.563082706e-01 9.977202355e+01 8.510369580e+00 
4.375939872e-02 9.562406022e-01 9.975795106e+01 8.509830747e+00 
4.396850600e-02 9.560314947e-01 9.971480656e+01 8.508507712e+00 
4.433525196e-02 9.556647485e-01 9.964030238e+01 8.507352734e+00 
4.488779180e-02 9.551122084e-01 9.953055258e+01 8.508110932e+00 
4.566799057e-02 9.543320094e-01 9.937992935e+01 8.513527473e+00 
4.673398594e-02 9.532660139e-01 9.918078218e+01 8.527579386e+00 
4.816367433e-02 9.518363255e-01 9.892293627e+01 8.555671142e+00 
5.005928203e-02 9.499407176e-01 9.859285903e+01 8.604715447e+00 
5.255324104e-02 9.474467583e-01 9.817236047e+01 8.683008708e+00 
5.581565590e-02 9.441843432e-01 9.763668053e+01 8.799811728e+00 
6.006370792e-02 9.399362915e-01 9.695182995e+01 8.964571491e+00 
6.557334796e-02 9.344266521e-01 9.607111501e+01 9.185784461e+00 
7.269346083e-02 9.273065392e-01 9.493093910e+01 9.469631117e+00 
8.186210410e-02 9.181378947e-01 9.344632469e+01 9.818745468e+00 
9.362299860e-02 9.063769990e-01 9.150727772e+01 1.023187750e+01 
1.086375279e-01 8.913624699e-01 8.897829629e+01 1.070580188e+01 
1.276823945e-01 8.723176039e-01 8.570506675e+01 1.124154558e+01 
1.516157477e-01 8.483842493e-01 8.153422698e+01 1.185737656e+01 
1.812873544e-01 8.187126405e-01 7.635221129e+01 1.260968239e+01 
2.173683670e-01 7.826316282e-01 7.014394272e+01 1.361761629e+01 
2.600962767e-01 7.399037209e-01 6.305782264e+01 1.507707788e+01 
3.089818744e-01 6.910181235e-01 5.544317067e+01 1.723954543e+01 
3.625960381e-01 6.374039572e-01 4.781739663e+01 2.033660444e+01 
4.185901802e-01 5.814098143e-01 4.074674289e+01 2.446477925e+01 
4.740328530e-01 5.259671449e-01 3.468442950e+01 2.949100013e+01 
5.259688177e-01 4.740311836e-01 2.985368709e+01 3.504745038e+01 
5.719574289e-01 4.280425715e-01 2.623778516e+01 4.062927085e+01 
6.103661774e-01 3.896338206e-01 2.366295102e+01 4.573618667e+01 
6.403606043e-01 3.596393942e-01 2.190751767e+01 4.997963868e+01 
6.616889393e-01 3.383110606e-01 2.077991740e+01 5.311770531e+01 
6.744064184e-01 3.255935799e-01 2.014962159e+01 5.503090548e+01 
5.636362887e-01 4.363637119e-01 2.684714771e+01 3.957440537e+01 
5.594471811e-01 4.405528197e-01 2.716153278e+01 3.905096888e+01 
5.468924033e-01 4.531075972e-01 2.813337965e+01 3.751186020e+01 
5.262023509e-01 4.737976491e-01 2.983378711e+01 3.507425720e+01 
4.978770277e-01 5.021229723e-01 3.236617882e+01 3.194158424e+01 
4.628181758e-01 5.371818232e-01 3.583545659e+01 2.839909170e+01 
4.224272434e-01 5.775727533e-01 4.029786805e+01 2.478331687e+01 
3.785933000e-01 6.214066959e-01 4.570285142e+01 2.142151162e+01 
3.335219883e-01 6.664780095e-01 5.185413887e+01 1.855853652e+01 
2.894293638e-01 7.105706360e-01 5.841940908e+01 1.630528161e+01 
2.482039522e-01 7.517960465e-01 6.499526070e+01 1.463605103e+01 
2.111641566e-01 7.888358401e-01 7.120038790e+01 1.343321934e+01 
1.789841601e-01 8.210158365e-01 7.675345318e+01 1.255028535e+01 
1.517745719e-01 8.482254269e-01 8.150645317e+01 1.186136751e+01 
1.292472657e-01 8.707527345e-01 8.543338631e+01 1.128283930e+01 
1.108900739e-01 8.891099260e-01 8.859370719e+01 1.077172190e+01 
9.610596732e-02 9.038940320e-01 9.109189635e+01 1.031308985e+01 
8.430345988e-02 9.156965402e-01 9.304577618e+01 9.906468164e+00 
7.494473075e-02 9.250552707e-01 9.456692459e+01 9.555870647e+00 
6.756466917e-02 9.324353329e-01 9.575126625e+01 9.264199961e+00 
6.177309093e-02 9.382269110e-01 9.667639659e+01 9.031014703e+00 
5.724877650e-02 9.427512252e-01 9.740260679e+01 8.852362067e+00 
5.373047893e-02 9.462695230e-01 9.797553198e+01 8.721627740e+00 
5.100755430e-02 9.489924480e-01 9.842920158e+01 8.630712403e+00 
4.891137567e-02 9.510886267e-01 9.878886666e+01 8.571141750e+00 
4.730791300e-02 9.526920892e-01 9.907334113e+01 8.534923709e+00 
4.609150805e-02 9.539084939e-01 9.929679571e+01 8.515097322e+00 
4.517974186e-02 9.548202599e-01 9.947004588e+01 8.505994264e+00 
4.450926223e-02 9.554907394e-01 9.960142090e+01 8.503273355e+00 
4.403244815e-02 9.559675533e-01 9.969731321e+01 8.503802839e+00 
4.371480978e-02 9.562851915e-01 9.976250121e+01 8.505463159e+00 
4.353304414e-02 9.564669570e-01 9.980032309e+01 8.506931901e+00 
4.347368707e-02 9.565263140e-01 9.981276077e+01 8.507498153e+00 
4.353232016e-02 9.564676808e-01 9.980047454e+01 8.506938533e+00 
4.371330801e-02 9.562866928e-01 9.976281212e+01 8.505473675e+00 
4.403005774e-02 9.559699430e-01 9.969779972e+01 8.503811221e+00 
4.450580884e-02 9.554941917e-01 9.960210761e+01 8.503269346e+00 
4.517497769e-02 9.548250227e-01 9.947096657e+01 8.505962096e+00 
4.608509801e-02 9.539149022e-01 9.929799481e+01 8.515014411e+00 
4.729941679e-02 9.527005833e-01 9.907487626e+01 8.534759617e+00 
4.890022498e-02 9.510997751e-01 9.879081287e+01 8.570857856e+00 
5.099302457e-02 9.490069753e-01 9.843165782e+01 8.630262725e+00 
5.371165493e-02 9.462883446e-01 9.797863036e+01 8.720961354e+00 
5.722451077e-02 9.427754887e-01 9.740652526e+01 8.851427399e+00 
6.174195486e-02 9.382580450e-01 9.668137474e+01 9.029765639e+00 
6.752489761e-02 9.324751026e-01 9.575762371e+01 9.262603092e+00 
7.489416424e-02 9.251058355e-01 9.457507925e+01 9.553911992e+00 
8.423949529e-02 9.157605032e-01 9.305625708e+01 9.904156135e+00 
9.602553941e-02 9.039744584e-01 9.110534130e+01 1.031044923e+01 
1.107897091e-01 8.892102892e-01 8.861082959e+01 1.076877137e+01 
1.291232724e-01 8.708767262e-01 8.545489022e+01 1.127954462e+01 
1.516234500e-01 8.483765472e-01 8.153287740e+01 1.185756743e+01 
1.788033002e-01 8.211966949e-01 7.678494406e+01 1.254560433e+01 
2.109528247e-01 7.890471706e-01 7.123644635e+01 1.342701148e+01 
2.479643890e-01 7.520356086e-01 6.503457177e+01 1.462744951e+01 
2.891676181e-01 7.108323806e-01 5.845989477e+01 1.629341824e+01 
3.332479941e-01 6.667520027e-01 5.189331152e+01 1.854291041e+01 
