2 64 128
9.999994013e-01 5.985766340e-07 1.887445934e+00 3.188741002e+01 
9.999989487e-01 1.051232348e-06 1.920861627e+00 3.192079856e+01 
9.999981720e-01 1.828027393e-06 1.952004920e+00 3.195189524e+01 
9.999968473e-01 3.152912488e-06 1.980386126e+00 3.198019695e+01 
9.999944521e-01 5.548156500e-06 2.004571206e+00 3.200423832e+01 
9.999899526e-01 1.004763802e-05 2.022070527e+00 3.202146767e+01 
9.999811458e-01 1.885424225e-05 2.029851679e+00 3.202872042e+01 
9.999628469e-01 3.715281378e-05 2.025073161e+00 3.202284399e+01 
9.999214514e-01 7.854797345e-05 2.003422236e+00 3.199870935e+01 
9.998186060e-01 1.813928341e-04 1.959443391e+00 3.194855982e+01 
9.995387242e-01 4.612741171e-04 1.885049812e+00 3.185737336e+01 
9.987200659e-01 1.279931829e-03 1.768370261e+00 3.169157435e+01 
9.962108323e-01 3.789164980e-03 1.585974965e+00 3.135862507e+01 
9.883735089e-01 1.162648802e-02 1.253084557e+00 3.055549528e+01 
9.642660291e-01 3.573396720e-02 4.427030613e-01 2.829866502e+01 
8.952876294e-01 1.047123662e-01 -1.268364676e+00 2.244889331e+01 
7.310334761e-01 2.689665198e-01 -1.883421061e+00 1.197858766e+01 
4.719714892e-01 5.280285065e-01 5.045203151e+00 3.363492566e+00 
2.525184653e-01 7.474815293e-01 1.751292197e+01 2.664029929e+00 
1.349202704e-01 8.650797250e-01 2.623041678e+01 4.325633024e+00 
7.966619324e-02 9.203338033e-01 3.005153026e+01 4.831501855e+00 
5.277912624e-02 9.472208711e-01 3.132382926e+01 4.490576825e+00 
3.920149742e-02 9.607985006e-01 3.152366631e+01 3.875756153e+00 
3.293005722e-02 9.670699415e-01 3.124062008e+01 3.216423504e+00 
3.135887855e-02 9.686411210e-01 3.073952936e+01 2.621062064e+00 
3.323402501e-02 9.667659754e-01 3.017401487e+01 2.168056361e+00 
3.809455572e-02 9.619054455e-01 2.962917968e+01 1.914853023e+00 
4.631729554e-02 9.536827065e-01 2.910788426e+01 1.886921994e+00 
5.943358453e-02 9.405664182e-01 2.850358963e+01 2.069604699e+00 
8.064956522e-02 9.193504381e-01 2.756065993e+01 2.399633838e+00 
1.156018171e-01 8.843981867e-01 2.582632927e+01 2.762438285e+00 
1.730296672e-01 8.269703369e-01 2.266587268e+01 3.047652688e+00 
2.629756480e-01 7.370243565e-01 1.765894404e+01 3.437482875e+00 
3.870831582e-01 6.129168464e-01 1.154249708e+01 4.767486510e+00 
5.237346175e-01 4.762653868e-01 6.353235989e+00 7.777312961e+00 
6.361833438e-01 3.638166600e-01 3.383470144e+00 1.155447069e+01 
7.033392472e-01 2.966607561e-01 2.116793485e+00 1.431714823e+01 
7.241378731e-01 2.758621296e-01 1.697133602e+00 1.514540592e+01 
7.013439597e-01 2.986560425e-01 1.862721322e+00 1.394335885e+01 
6.342426203e-01 3.657573813e-01 2.962137879e+00 1.101669507e+01 
5.255119662e-01 4.744880350e-01 5.807819662e+00 7.338537616e+00 
3.950033567e-01 6.049966439e-01 1.080059156e+01 4.500792948e+00 
2.757460778e-01 7.242539224e-01 1.672296131e+01 3.267725975e+00 
1.880809604e-01 8.119190395e-01 2.166171663e+01 2.946574260e+00 
1.316890250e-01 8.683109750e-01 2.481631686e+01 2.717658359e+00 
9.782731286e-02 9.021726873e-01 2.648770601e+01 2.357344778e+00 
7.834887695e-02 9.216511233e-01 2.724632209e+01 1.947254708e+00 
6.772867459e-02 9.322713258e-01 2.752786444e+01 1.591584916e+00 
6.258261848e-02 9.374173821e-01 2.760069535e+01 1.355652455e+00 
6.106581022e-02 9.389341905e-01 2.760954893e+01 1.273497544e+00 
6.258543534e-02 9.374145654e-01 2.760067257e+01 1.355798686e+00 
